,qids,top3_topics,top3_scores
0,4641,"['investing', 'banking', 'credit']","[0.4287841320037842, 0.3427979648113251, 0.05681919306516647]"
1,5503,"['taxes', 'regulation', 'investing']","[0.9585870504379272, 0.04324774071574211, 0.01669982261955738]"
2,7803,"['investing', 'banking', 'credit']","[0.8117352724075317, 0.3381434679031372, 0.3063068985939026]"
3,7017,"['investing', 'credit', 'banking']","[0.5106886029243469, 0.2827812731266022, 0.08327654749155045]"
4,10152,"['investing', 'banking', 'credit']","[0.461930513381958, 0.3720417022705078, 0.05114298686385155]"
5,3451,"['investing', 'banking', 'regulation']","[0.9513324499130249, 0.138464093208313, 0.07381121814250946]"
6,4804,"['credit', 'banking', 'investing']","[0.8155697584152222, 0.8139005303382874, 0.547934353351593]"
7,7911,"['investing', 'education', 'banking']","[0.552023708820343, 0.03122848831117153, 0.013515668921172619]"
8,10809,"['banking', 'investing', 'credit']","[0.1447114199399948, 0.11950237303972244, 0.019324738532304764]"
9,6715,"['investing', 'regulation', 'credit']","[0.5690135955810547, 0.13878242671489716, 0.038777466863393784]"
10,2388,"['banking', 'credit', 'regulation']","[0.33534687757492065, 0.18994560837745667, 0.001411435310728848]"
11,753,"['taxes', 'investing', 'regulation']","[0.9771610498428345, 0.01045200601220131, 0.001568458741530776]"
12,4465,"['education', 'credit', 'regulation']","[0.3463985323905945, 0.19520102441310883, 0.010053355246782303]"
13,7326,"['investing', 'credit', 'banking']","[0.4816690683364868, 0.4494934678077698, 0.2647446095943451]"
14,5951,"['investing', 'credit', 'regulation']","[0.051698558032512665, 0.004896869417279959, 0.002412467962130904]"
15,5653,"['investing', 'regulation', 'credit']","[0.9916402101516724, 0.42012321949005127, 0.24829432368278503]"
16,10827,"['investing', 'regulation', 'credit']","[0.9823492169380188, 0.4290560483932495, 0.09523501247167587]"
17,9771,"['investing', 'banking', 'taxes']","[0.5087282657623291, 0.12337922304868698, 0.04452672600746155]"
18,7105,"['investing', 'banking', 'credit']","[0.8683463931083679, 0.11731597781181335, 0.016352908685803413]"
19,9332,"['investing', 'banking', 'regulation']","[0.8820664882659912, 0.15828028321266174, 0.10107316821813583]"
20,3724,"['investing', 'credit', 'banking']","[0.9726506471633911, 0.16157576441764832, 0.11627627909183502]"
21,5853,"['investing', 'credit', 'regulation']","[0.9467032551765442, 0.08346054702997208, 0.014517632313072681]"
22,6832,"['investing', 'banking', 'education']","[0.8037112355232239, 0.08685491979122162, 0.017141247168183327]"
23,6807,"['investing', 'education', 'regulation']","[0.9525690078735352, 0.047498784959316254, 0.009851609356701374]"
24,570,"['investing', 'credit', 'regulation']","[0.8765984177589417, 0.03914438560605049, 0.019882312044501305]"
25,7279,"['investing', 'banking', 'credit']","[0.9932027459144592, 0.4901067912578583, 0.2603646516799927]"
26,594,"['investing', 'regulation', 'credit']","[0.8268850445747375, 0.6194895505905151, 0.5054407715797424]"
27,10122,"['investing', 'credit', 'banking']","[0.9419553279876709, 0.012924612499773502, 0.006910660304129124]"
28,3091,"['regulation', 'credit', 'banking']","[0.15244700014591217, 0.04341243579983711, 0.029333775863051414]"
29,904,"['credit', 'education', 'regulation']","[0.06024615094065666, 0.01668957807123661, 0.015484331175684929]"
30,4037,"['investing', 'credit', 'regulation']","[0.12334480881690979, 0.042241405695676804, 0.03069036267697811]"
31,8537,"['banking', 'investing', 'education']","[0.08582712709903717, 0.08125167340040207, 0.007997109554708004]"
32,3357,"['regulation', 'credit', 'banking']","[0.5968605875968933, 0.5214567184448242, 0.20965735614299774]"
33,1783,"['taxes', 'regulation', 'credit']","[0.756997287273407, 0.002897887723520398, 0.002521940739825368]"
34,6004,"['investing', 'banking', 'education']","[0.10825720429420471, 0.1004478856921196, 0.029430489987134933]"
35,2923,"['credit', 'education', 'banking']","[0.579841136932373, 0.10990530997514725, 0.028977373614907265]"
36,5271,"['regulation', 'credit', 'taxes']","[0.9327146410942078, 0.04170798510313034, 0.00029963787528686225]"
37,2108,"['taxes', 'banking', 'regulation']","[0.9868572354316711, 0.9143158793449402, 0.3760482966899872]"
38,7590,"['investing', 'banking', 'regulation']","[0.9443345069885254, 0.008663216605782509, 0.003453342942520976]"
39,932,"['taxes', 'investing', 'credit']","[0.8725807070732117, 0.2369009554386139, 0.04351165518164635]"
40,5981,"['investing', 'credit', 'regulation']","[0.973582923412323, 0.1331736296415329, 0.031564611941576004]"
41,4837,"['banking', 'credit', 'regulation']","[0.36016735434532166, 0.34581997990608215, 0.07830017805099487]"
42,4415,"['banking', 'investing', 'credit']","[0.0014349191915243864, 0.001352147082798183, 0.0012014155508950353]"
43,1915,"['taxes', 'regulation', 'credit']","[0.9836584329605103, 0.42453733086586, 0.23605649173259735]"
44,8378,"['investing', 'credit', 'banking']","[0.9572328329086304, 0.3641881048679352, 0.20691964030265808]"
45,2316,"['banking', 'regulation', 'taxes']","[0.5685783624649048, 0.09590114653110504, 0.07394130527973175]"
46,8102,"['investing', 'banking', 'credit']","[0.9885503053665161, 0.5464615225791931, 0.4135405123233795]"
47,3405,"['regulation', 'credit', 'investing']","[0.007872972637414932, 0.00418173847720027, 0.0031260938849300146]"
48,7928,"['investing', 'banking', 'credit']","[0.9664432406425476, 0.39394524693489075, 0.09051265567541122]"
49,603,"['education', 'regulation', 'credit']","[0.9962064027786255, 0.3846367597579956, 0.052390892058610916]"
50,1281,"['taxes', 'credit', 'regulation']","[0.9727314114570618, 0.4774070680141449, 0.10060010105371475]"
51,3830,"['investing', 'credit', 'banking']","[0.9877196550369263, 0.34024181962013245, 0.14214164018630981]"
52,3837,"['investing', 'banking', 'regulation']","[0.9836745262145996, 0.6289782524108887, 0.16301226615905762]"
53,4447,"['investing', 'credit', 'regulation']","[0.980133593082428, 0.7878519892692566, 0.06655731797218323]"
54,2376,"['investing', 'regulation', 'credit']","[0.14485220611095428, 0.09830499440431595, 0.011142265982925892]"
55,4777,"['credit', 'investing', 'banking']","[0.1631891280412674, 0.12563936412334442, 0.00863820780068636]"
56,5741,"['investing', 'education', 'credit']","[0.980909526348114, 0.588016927242279, 0.0008822884410619736]"
57,2318,"['taxes', 'education', 'credit']","[0.3546568751335144, 0.004323912784457207, 0.002995171118527651]"
58,620,"['banking', 'credit', 'investing']","[0.8797096610069275, 0.5821147561073303, 0.044657278805971146]"
59,8271,"['credit', 'investing', 'banking']","[0.375365674495697, 0.3349946141242981, 0.331417441368103]"
60,4865,"['investing', 'education', 'credit']","[0.9799504280090332, 0.044715747237205505, 0.04197367653250694]"
61,864,"['credit', 'taxes', 'banking']","[0.40180960297584534, 0.02635984681546688, 0.009047907777130604]"
62,5888,"['banking', 'investing', 'credit']","[0.6491031646728516, 0.5835750699043274, 0.41425618529319763]"
63,2568,"['regulation', 'education', 'credit']","[0.01725347898900509, 0.0013085231184959412, 0.0008572280057705939]"
64,5150,"['credit', 'regulation', 'banking']","[0.8560283780097961, 0.2785446047782898, 0.16258300840854645]"
65,7124,"['investing', 'banking', 'credit']","[0.9193918108940125, 0.33064955472946167, 0.14317718148231506]"
66,2857,"['investing', 'credit', 'education']","[0.9919523000717163, 0.030211925506591797, 0.0011056647635996342]"
67,8539,"['investing', 'credit', 'banking']","[0.9526753425598145, 0.616188645362854, 0.3398047685623169]"
68,6896,"['investing', 'credit', 'taxes']","[0.9619712829589844, 0.6804066896438599, 0.46960005164146423]"
69,1085,"['credit', 'banking', 'taxes']","[0.9169979095458984, 0.005939899478107691, 0.004694092087447643]"
70,5422,"['investing', 'credit', 'education']","[0.9580894112586975, 0.030400466173887253, 0.020726026967167854]"
71,8247,"['investing', 'taxes', 'regulation']","[0.8992412686347961, 0.8787274956703186, 0.003447580384090543]"
72,4946,"['banking', 'investing', 'credit']","[0.873195230960846, 0.7393305897712708, 0.6642466187477112]"
73,10482,"['investing', 'credit', 'banking']","[0.9896284341812134, 0.3798344135284424, 0.14870068430900574]"
74,4571,"['banking', 'investing', 'credit']","[0.9772847890853882, 0.5822714567184448, 0.04885900765657425]"
75,8789,"['investing', 'banking', 'credit']","[0.7728720307350159, 0.4754413962364197, 0.1411375105381012]"
76,8034,"['investing', 'credit', 'banking']","[0.9434168934822083, 0.2744871973991394, 0.0026056573260575533]"
77,4600,"['credit', 'investing', 'regulation']","[0.15847276151180267, 0.074203260242939, 0.00026031918241642416]"
78,2423,"['credit', 'investing', 'banking']","[0.47869765758514404, 0.46854808926582336, 0.12204556167125702]"
79,8475,"['investing', 'regulation', 'banking']","[0.9548906087875366, 0.03751525655388832, 0.0330677255988121]"
80,4523,"['investing', 'credit', 'banking']","[0.9591801166534424, 0.43258556723594666, 0.13568247854709625]"
81,8513,"['investing', 'banking', 'credit']","[0.9576854705810547, 0.2360367476940155, 0.04318622872233391]"
82,1198,"['regulation', 'taxes', 'banking']","[0.4354031980037689, 0.4233644902706146, 0.07872715592384338]"
83,9291,"['investing', 'regulation', 'credit']","[0.9743736982345581, 0.13670596480369568, 0.08697383850812912]"
84,8532,"['credit', 'investing', 'banking']","[0.2150471806526184, 0.06070898845791817, 0.017336159944534302]"
85,1824,"['banking', 'credit', 'investing']","[0.9552880525588989, 0.5327925086021423, 0.5200148820877075]"
86,5054,"['investing', 'credit', 'banking']","[0.9759145379066467, 0.0023523506242781878, 0.0018485448090359569]"
87,1159,"['education', 'credit', 'banking']","[0.24708910286426544, 0.10956812649965286, 0.008376503363251686]"
88,4920,"['investing', 'credit', 'banking']","[0.7983291149139404, 0.5825936198234558, 0.3107745051383972]"
89,68,"['credit', 'regulation', 'investing']","[0.5374758243560791, 0.5018630027770996, 0.47720229625701904]"
90,7269,"['investing', 'credit', 'banking']","[0.9593405723571777, 0.3246806561946869, 0.14332067966461182]"
91,750,"['regulation', 'taxes', 'banking']","[0.9233413338661194, 0.8790584206581116, 0.2373048961162567]"
92,9701,"['investing', 'credit', 'regulation']","[0.9395904541015625, 0.029462894424796104, 0.0016192719340324402]"
93,6199,"['credit', 'banking', 'taxes']","[0.30026617646217346, 0.05163316801190376, 0.011764351278543472]"
94,9126,"['investing', 'education', 'credit']","[0.12209667265415192, 0.05093378946185112, 0.017220184206962585]"
95,34,"['investing', 'credit', 'banking']","[0.5414184927940369, 0.021915679797530174, 0.0073979562148451805]"
96,4011,"['banking', 'regulation', 'credit']","[0.025341220200061798, 0.01779053919017315, 0.011639442294836044]"
97,4700,"['credit', 'banking', 'investing']","[0.9854912757873535, 0.7528368234634399, 0.10600225627422333]"
98,6395,"['investing', 'banking', 'credit']","[0.6028879284858704, 0.029944226145744324, 0.01101243868470192]"
99,852,"['investing', 'credit', 'banking']","[0.9613253474235535, 0.1580624133348465, 0.07011023163795471]"
100,9115,"['investing', 'banking', 'credit']","[0.9670047163963318, 0.4262446463108063, 0.23609107732772827]"
101,1297,"['credit', 'investing', 'regulation']","[0.45166441798210144, 0.07605556398630142, 0.017803682014346123]"
102,5085,"['investing', 'banking', 'credit']","[0.612788200378418, 0.06373216956853867, 0.010010926052927971]"
103,4767,"['credit', 'investing', 'banking']","[0.2883908152580261, 0.07543513178825378, 0.05223534256219864]"
104,2593,"['credit', 'banking', 'education']","[0.9590296149253845, 0.894846498966217, 0.058607518672943115]"
105,2724,"['investing', 'regulation', 'credit']","[0.9702534079551697, 0.10294677317142487, 0.03302387148141861]"
106,11088,"['regulation', 'credit', 'banking']","[0.663731575012207, 0.3980727195739746, 0.022481027990579605]"
107,18,"['banking', 'credit', 'investing']","[0.15488940477371216, 0.08452549576759338, 0.08254317194223404]"
108,109,"['banking', 'regulation', 'credit']","[0.6669401526451111, 0.19302022457122803, 0.15052352845668793]"
109,8351,"['banking', 'investing', 'regulation']","[0.5481427907943726, 0.4116208851337433, 0.07418403029441833]"
110,6131,"['credit', 'banking', 'regulation']","[0.9932044148445129, 0.5615821480751038, 0.08958031982183456]"
111,3480,"['regulation', 'investing', 'banking']","[0.8354852795600891, 0.7583144903182983, 0.5159809589385986]"
112,7992,"['investing', 'regulation', 'credit']","[0.2943335771560669, 0.09275853633880615, 0.033225104212760925]"
113,858,"['investing', 'credit', 'banking']","[0.9835655093193054, 0.15336059033870697, 0.01944877579808235]"
114,4019,"['investing', 'education', 'credit']","[0.9536048769950867, 0.6519403457641602, 0.2689175307750702]"
115,6080,"['investing', 'education', 'credit']","[0.9380561709403992, 0.9220429062843323, 0.636994481086731]"
116,2580,"['investing', 'credit', 'banking']","[0.10003245621919632, 0.0005597641575150192, 0.0003258194774389267]"
117,7513,"['investing', 'credit', 'banking']","[0.9649769067764282, 0.03772498294711113, 0.010379337705671787]"
118,6959,"['investing', 'banking', 'credit']","[0.8445431590080261, 0.10031990706920624, 0.04053689166903496]"
119,5402,"['credit', 'banking', 'regulation']","[0.9896245002746582, 0.0375579297542572, 0.031171413138508797]"
120,4504,"['investing', 'banking', 'credit']","[0.9563837051391602, 0.1772300899028778, 0.153077632188797]"
121,6562,"['banking', 'investing', 'credit']","[0.8766486048698425, 0.17949435114860535, 0.17216777801513672]"
122,4775,"['credit', 'banking', 'investing']","[0.9444641470909119, 0.21397176384925842, 0.05174313113093376]"
123,9565,"['taxes', 'investing', 'credit']","[0.939664900302887, 0.6411499977111816, 0.08337152004241943]"
124,10734,"['banking', 'credit', 'regulation']","[0.13957791030406952, 0.08049428462982178, 0.031178027391433716]"
125,701,"['regulation', 'credit', 'education']","[0.3830593228340149, 0.009241266176104546, 0.003803818253800273]"
126,585,"['investing', 'credit', 'banking']","[0.9163640737533569, 0.01131462212651968, 0.003102375427260995]"
127,8934,"['investing', 'banking', 'credit']","[0.870968222618103, 0.12781263887882233, 0.1126730889081955]"
128,11054,"['taxes', 'investing', 'banking']","[0.994667649269104, 0.9613276720046997, 0.24136535823345184]"
129,56,"['credit', 'investing', 'regulation']","[0.5051561594009399, 0.15846063196659088, 0.13348430395126343]"
130,6862,"['investing', 'credit', 'education']","[0.9473258852958679, 0.24064597487449646, 0.04821355640888214]"
131,9598,"['investing', 'credit', 'banking']","[0.6988224387168884, 0.0031874042470008135, 0.0009322646073997021]"
132,4265,"['taxes', 'credit', 'investing']","[0.5254068374633789, 0.4852224588394165, 0.3397288918495178]"
133,90,"['taxes', 'regulation', 'investing']","[0.9067039489746094, 0.19822922348976135, 0.07726418972015381]"
134,8592,"['taxes', 'investing', 'regulation']","[0.9839698672294617, 0.14595530927181244, 0.05452854558825493]"
135,10547,"['investing', 'credit', 'regulation']","[0.4967433512210846, 0.20178304612636566, 0.1506194770336151]"
136,5231,"['investing', 'credit', 'banking']","[0.7947226762771606, 0.404488205909729, 0.20050714910030365]"
137,7674,"['regulation', 'investing', 'credit']","[0.8445797562599182, 0.19873426854610443, 0.1720273345708847]"
138,3103,"['banking', 'credit', 'regulation']","[0.8507463932037354, 0.790379524230957, 0.15430492162704468]"
139,10137,"['investing', 'credit', 'banking']","[0.9969769716262817, 0.06416282802820206, 0.0008958399412222207]"
140,1415,"['taxes', 'investing', 'regulation']","[0.9181910753250122, 0.5190643072128296, 0.4054487943649292]"
141,5940,"['investing', 'credit', 'banking']","[0.9603082537651062, 0.19012975692749023, 0.12078703939914703]"
142,6612,"['credit', 'investing', 'regulation']","[0.9245734810829163, 0.06871277093887329, 0.01927092857658863]"
143,945,"['taxes', 'investing', 'regulation']","[0.9354265928268433, 0.2919236421585083, 0.15406091511249542]"
144,2549,"['investing', 'credit', 'banking']","[0.7974569201469421, 0.00032193053630180657, 0.0001565762358950451]"
145,4714,"['credit', 'investing', 'banking']","[0.6846829056739807, 0.1868017166852951, 0.12740714848041534]"
146,588,"['investing', 'credit', 'banking']","[0.9694167375564575, 0.8115817904472351, 0.08290053904056549]"
147,4233,"['education', 'credit', 'investing']","[0.7852365970611572, 0.44306638836860657, 0.27705129981040955]"
148,6441,"['investing', 'banking', 'credit']","[0.7771894931793213, 0.12398293614387512, 0.06914612650871277]"
149,8456,"['investing', 'banking', 'credit']","[0.6603732109069824, 0.11689506471157074, 0.04511738941073418]"
150,10213,"['investing', 'credit', 'banking']","[0.8735530972480774, 0.17949806153774261, 0.048252616077661514]"
151,106,"['credit', 'regulation', 'taxes']","[0.10640278458595276, 0.0402190238237381, 0.018508439883589745]"
152,4306,"['education', 'credit', 'investing']","[0.01372345257550478, 0.0076552629470825195, 0.0034661218523979187]"
153,5196,"['credit', 'banking', 'regulation']","[0.9957695007324219, 0.834006130695343, 0.04617832228541374]"
154,3006,"['education', 'investing', 'credit']","[0.930883526802063, 0.08708952367305756, 0.08637038618326187]"
155,7205,"['investing', 'credit', 'banking']","[0.6370136141777039, 0.35632798075675964, 0.16140693426132202]"
156,3909,"['investing', 'banking', 'credit']","[0.632013738155365, 0.6025333404541016, 0.2468460202217102]"
157,4116,"['credit', 'banking', 'taxes']","[0.5670062899589539, 0.10792960971593857, 0.008731297217309475]"
158,4942,"['investing', 'credit', 'banking']","[0.9580952525138855, 0.00864302460104227, 0.004836783744394779]"
159,6907,"['investing', 'banking', 'regulation']","[0.8525310158729553, 0.02171645313501358, 0.0040207295678555965]"
160,5464,"['investing', 'credit', 'regulation']","[0.841893196105957, 0.3598058223724365, 0.001581820659339428]"
161,2385,"['credit', 'regulation', 'taxes']","[0.7608358860015869, 0.35672199726104736, 0.1680276244878769]"
162,691,"['credit', 'banking', 'regulation']","[0.9615558981895447, 0.028646260499954224, 0.01018311083316803]"
163,3177,"['investing', 'education', 'credit']","[0.9948868751525879, 0.013388508930802345, 0.002502437448129058]"
164,10034,"['taxes', 'investing', 'regulation']","[0.9552861452102661, 0.9376881718635559, 0.05358409881591797]"
165,5090,"['education', 'credit', 'regulation']","[0.9837952256202698, 0.4024186134338379, 0.0400846041738987]"
166,2088,"['investing', 'banking', 'regulation']","[0.7300670146942139, 0.21501114964485168, 0.03155578672885895]"
167,9391,"['investing', 'credit', 'banking']","[0.9480254054069519, 0.011033400893211365, 0.010677646845579147]"
168,529,"['investing', 'credit', 'banking']","[0.11364351958036423, 0.06801547855138779, 0.009642546996474266]"
169,2118,"['banking', 'credit', 'regulation']","[0.9614612460136414, 0.3573048710823059, 0.16479802131652832]"
170,3148,"['regulation', 'credit', 'banking']","[0.41239649057388306, 0.09800862520933151, 0.0010712501825764775]"
171,4955,"['investing', 'credit', 'regulation']","[0.8958638310432434, 0.4761675000190735, 0.039434801787137985]"
172,8275,"['investing', 'regulation', 'credit']","[0.9510876536369324, 0.0032316010911017656, 0.0011668322840705514]"
173,4678,"['investing', 'credit', 'banking']","[0.03485036641359329, 0.01893935538828373, 0.01600334420800209]"
174,2398,"['credit', 'taxes', 'regulation']","[0.04178442433476448, 0.000487776764202863, 0.00048348461859859526]"
175,3569,"['banking', 'regulation', 'credit']","[0.9085770845413208, 0.3973332941532135, 0.15612123906612396]"
176,8072,"['investing', 'education', 'regulation']","[0.9827901124954224, 0.33454465866088867, 0.0010863105999305844]"
177,7734,"['investing', 'banking', 'credit']","[0.8773447871208191, 0.004736952017992735, 0.0010179695673286915]"
178,8947,"['investing', 'banking', 'regulation']","[0.9630486965179443, 0.9427992105484009, 0.5093789100646973]"
179,6746,"['investing', 'banking', 'credit']","[0.8972249627113342, 0.19733665883541107, 0.07869789004325867]"
180,5511,"['credit', 'regulation', 'banking']","[0.9169508814811707, 0.1526898741722107, 0.024209264665842056]"
181,6009,"['investing', 'credit', 'banking']","[0.8537107110023499, 0.22163990139961243, 0.19125168025493622]"
182,813,"['taxes', 'investing', 'regulation']","[0.7647637724876404, 0.7027769684791565, 0.001229655696079135]"
183,8834,"['investing', 'banking', 'credit']","[0.9828940033912659, 0.4659133851528168, 0.37629538774490356]"
184,1157,"['taxes', 'regulation', 'credit']","[0.9676620364189148, 0.13548661768436432, 0.05321599543094635]"
185,988,"['investing', 'banking', 'credit']","[0.9562270641326904, 0.23811200261116028, 0.227199986577034]"
186,3369,"['investing', 'regulation', 'credit']","[0.9502465128898621, 0.2897968292236328, 0.12159954756498337]"
187,9296,"['investing', 'credit', 'banking']","[0.9771082401275635, 0.27659088373184204, 0.03993203863501549]"
188,9643,"['investing', 'credit', 'banking']","[0.9480650424957275, 0.3766322731971741, 0.2656558156013489]"
189,9245,"['investing', 'banking', 'credit']","[0.8415547609329224, 0.3088272213935852, 0.04455924779176712]"
190,3490,"['taxes', 'investing', 'credit']","[0.9803862571716309, 0.695586621761322, 0.01608777604997158]"
191,5763,"['credit', 'education', 'banking']","[0.28375357389450073, 0.019741717725992203, 0.01840279810130596]"
192,26,"['credit', 'banking', 'regulation']","[0.9909677505493164, 0.3598661720752716, 0.0031446125358343124]"
193,4962,"['investing', 'credit', 'banking']","[0.8428017497062683, 0.010778139345347881, 0.0038790691178292036]"
194,4846,"['banking', 'investing', 'taxes']","[0.012949283234775066, 0.009228108450770378, 0.0009225077810697258]"
195,2460,"['regulation', 'banking', 'credit']","[0.6984131932258606, 0.09751807153224945, 0.041860129684209824]"
196,9403,"['investing', 'banking', 'credit']","[0.33792585134506226, 0.33431851863861084, 0.005639910697937012]"
197,5646,"['credit', 'banking', 'regulation']","[0.9700679183006287, 0.0387127622961998, 0.021494559943675995]"
198,3503,"['investing', 'credit', 'regulation']","[0.2771671414375305, 0.09358031302690506, 0.014085054397583008]"
199,2676,"['taxes', 'regulation', 'credit']","[0.5298634171485901, 0.010323228314518929, 0.0024070360232144594]"
200,929,"['banking', 'credit', 'investing']","[0.96563720703125, 0.2519870698451996, 0.10941440612077713]"
201,5993,"['banking', 'credit', 'taxes']","[0.5064932703971863, 0.16701361536979675, 0.05419102683663368]"
202,10845,"['investing', 'banking', 'regulation']","[0.2525981664657593, 0.07557500153779984, 0.05440555140376091]"
203,8116,"['investing', 'education', 'banking']","[0.8936814069747925, 0.6054085493087769, 0.2087555229663849]"
204,9633,"['investing', 'education', 'credit']","[0.9413177371025085, 0.876625657081604, 0.004588549491018057]"
205,5710,"['investing', 'credit', 'banking']","[0.9731987118721008, 0.04945820942521095, 0.03185928240418434]"
206,9824,"['investing', 'credit', 'regulation']","[0.9436012506484985, 0.9430921077728271, 0.020215226337313652]"
207,7529,"['investing', 'credit', 'regulation']","[0.9670034646987915, 0.24333027005195618, 0.20695945620536804]"
208,475,"['regulation', 'credit', 'banking']","[0.8565804958343506, 0.21832512319087982, 0.024007784202694893]"
209,5021,"['investing', 'credit', 'banking']","[0.8556520938873291, 0.30516988039016724, 0.20646393299102783]"
210,9548,"['investing', 'credit', 'banking']","[0.9912153482437134, 0.1945459544658661, 0.06414205580949783]"
211,7592,"['credit', 'banking', 'regulation']","[0.126058429479599, 0.1124206930398941, 0.00378221133723855]"
212,2968,"['investing', 'credit', 'regulation']","[0.840404748916626, 0.028369566425681114, 0.013742679730057716]"
213,7758,"['investing', 'education', 'regulation']","[0.9210943579673767, 0.0011662120232358575, 0.0008619618602097034]"
214,3612,"['investing', 'banking', 'regulation']","[0.976392924785614, 0.3519301414489746, 0.25248685479164124]"
215,10596,"['investing', 'credit', 'banking']","[0.5043466687202454, 0.37419965863227844, 0.2567221224308014]"
