,qids,top3_topics,top3_scores
216,4153,"['investing', 'credit', 'banking']","[0.9380877614021301, 0.021862491965293884, 0.0012106680078431964]"
217,4409,"['investing', 'credit', 'regulation']","[0.7433497309684753, 0.6254138350486755, 0.056462399661540985]"
218,5369,"['credit', 'banking', 'education']","[0.9631189703941345, 0.2025378793478012, 0.014710302464663982]"
219,2070,"['credit', 'banking', 'investing']","[0.9585087299346924, 0.9546195268630981, 0.3352954685688019]"
220,5505,"['credit', 'regulation', 'banking']","[0.7655699253082275, 0.7240884900093079, 0.06142951175570488]"
221,6611,"['investing', 'credit', 'banking']","[0.9161546230316162, 0.09823013842105865, 0.00900781899690628]"
222,11039,"['credit', 'investing', 'banking']","[0.9724283814430237, 0.08803773671388626, 0.0483921580016613]"
223,5460,"['credit', 'banking', 'regulation']","[0.8765357136726379, 0.7008691430091858, 0.008794289082288742]"
224,7925,"['investing', 'banking', 'credit']","[0.8215973973274231, 0.09110146760940552, 0.021861346438527107]"
225,4286,"['investing', 'credit', 'regulation']","[0.9631338119506836, 0.3181231915950775, 0.27508294582366943]"
226,3789,"['regulation', 'credit', 'investing']","[0.7875692248344421, 0.5019477605819702, 0.017206428572535515]"
227,5228,"['banking', 'regulation', 'taxes']","[0.9579741358757019, 0.7802926301956177, 0.6863961219787598]"
228,2685,"['investing', 'credit', 'banking']","[0.24047061800956726, 0.13553433120250702, 0.060278672724962234]"
229,8702,"['investing', 'banking', 'credit']","[0.9324677586555481, 0.5418122410774231, 0.42716237902641296]"
230,1877,"['investing', 'regulation', 'credit']","[0.9792541861534119, 0.32740986347198486, 0.3035464584827423]"
231,10645,"['investing', 'credit', 'education']","[0.8199418187141418, 0.08965323120355606, 0.0697590634226799]"
232,1090,"['investing', 'banking', 'credit']","[0.9706344604492188, 0.6092934608459473, 0.5214724540710449]"
233,7080,"['investing', 'regulation', 'banking']","[0.9740594625473022, 0.37462475895881653, 0.238571435213089]"
234,6122,"['credit', 'regulation', 'investing']","[0.6193444132804871, 0.26226335763931274, 0.19443483650684357]"
235,3682,"['banking', 'credit', 'investing']","[0.747506856918335, 0.3429853618144989, 0.0013393216067925096]"
236,4514,"['investing', 'banking', 'regulation']","[0.5674574971199036, 0.006708106026053429, 0.002990309614688158]"
237,8507,"['investing', 'regulation', 'banking']","[0.9262499213218689, 0.024195386096835136, 0.006278438027948141]"
238,6221,"['education', 'regulation', 'credit']","[0.9986591935157776, 0.054053813219070435, 0.003933214116841555]"
239,1819,"['banking', 'investing', 'credit']","[0.4690336585044861, 0.08501157909631729, 0.03669572249054909]"
240,6468,"['investing', 'banking', 'credit']","[0.8422837257385254, 0.44045889377593994, 0.3989395797252655]"
241,3008,"['credit', 'banking', 'regulation']","[0.9893574118614197, 0.6779639720916748, 0.04227273911237717]"
242,9925,"['investing', 'banking', 'education']","[0.8316039443016052, 0.4563242197036743, 0.026144983246922493]"
243,4007,"['investing', 'credit', 'regulation']","[0.3911374509334564, 0.19475702941417694, 0.16058166325092316]"
244,6644,"['banking', 'credit', 'regulation']","[0.9461044669151306, 0.6953838467597961, 0.11317483335733414]"
245,6420,"['credit', 'investing', 'banking']","[0.06982778012752533, 0.03911466524004936, 0.009011870250105858]"
246,6713,"['credit', 'regulation', 'banking']","[0.45789599418640137, 0.3723977506160736, 0.002622009487822652]"
247,4844,"['investing', 'education', 'credit']","[0.9267199635505676, 0.8583356738090515, 0.4574248194694519]"
248,7463,"['investing', 'credit', 'banking']","[0.9819795489311218, 0.11647334694862366, 0.07577061653137207]"
249,6479,"['investing', 'credit', 'banking']","[0.36321085691452026, 0.15590998530387878, 0.016359224915504456]"
250,10267,"['credit', 'banking', 'investing']","[0.37880152463912964, 0.36571261286735535, 0.09410984069108963]"
251,7622,"['credit', 'banking', 'taxes']","[0.28313302993774414, 0.07082301378250122, 0.0261811725795269]"
252,10979,"['investing', 'credit', 'regulation']","[0.9630416631698608, 0.02009563148021698, 0.011256450787186623]"
253,2498,"['taxes', 'regulation', 'investing']","[0.9719241857528687, 0.09102564305067062, 0.016250111162662506]"
254,2010,"['banking', 'credit', 'education']","[0.04041228070855141, 0.027491416782140732, 0.024485867470502853]"
255,3767,"['credit', 'banking', 'regulation']","[0.15259471535682678, 0.07893460988998413, 0.021014558151364326]"
256,7145,"['investing', 'credit', 'banking']","[0.9341217279434204, 0.21019302308559418, 0.05373343825340271]"
257,6554,"['investing', 'credit', 'banking']","[0.9342727065086365, 0.14833422005176544, 0.007745502050966024]"
258,9556,"['credit', 'investing', 'banking']","[0.10367969423532486, 0.017051124945282936, 0.014841368421912193]"
259,2445,"['regulation', 'taxes', 'investing']","[0.7291706204414368, 0.2570393979549408, 0.029518645256757736]"
260,6410,"['investing', 'banking', 'credit']","[0.9533584713935852, 0.15981319546699524, 0.06630916148424149]"
261,5155,"['regulation', 'credit', 'investing']","[0.1231520026922226, 0.001754901371896267, 0.0002440371026750654]"
262,5030,"['investing', 'banking', 'credit']","[0.7143424153327942, 0.1920682042837143, 0.17760710418224335]"
263,6252,"['banking', 'credit', 'regulation']","[0.01281190849840641, 0.005710740573704243, 0.002122810110449791]"
264,885,"['credit', 'banking', 'regulation']","[0.9839008450508118, 0.7130013108253479, 0.002432977082207799]"
265,7377,"['investing', 'credit', 'banking']","[0.9402985572814941, 0.168046236038208, 0.11067692190408707]"
266,4031,"['credit', 'investing', 'banking']","[0.31875330209732056, 0.011626368388533592, 0.0033285783138126135]"
267,766,"['credit', 'regulation', 'banking']","[0.037965334951877594, 0.013806363567709923, 0.004514544270932674]"
268,8779,"['investing', 'regulation', 'education']","[0.4158325791358948, 0.390196830034256, 0.1271790713071823]"
269,2183,"['banking', 'credit', 'investing']","[0.9736530780792236, 0.5964776873588562, 0.1156492754817009]"
270,6219,"['investing', 'credit', 'regulation']","[0.8216246366500854, 0.01842939853668213, 0.00045587061322294176]"
271,6849,"['investing', 'credit', 'banking']","[0.9486678838729858, 0.0038549993187189102, 0.0009445402538403869]"
272,8079,"['investing', 'banking', 'credit']","[0.7291813492774963, 0.1489543914794922, 0.04119744896888733]"
273,5086,"['credit', 'banking', 'regulation']","[0.10192611068487167, 0.007962829433381557, 0.0006445117760449648]"
274,8202,"['investing', 'credit', 'banking']","[0.9372469782829285, 0.14531028270721436, 0.10230190306901932]"
275,7345,"['investing', 'credit', 'education']","[0.6202244162559509, 0.04348309710621834, 0.005939982365816832]"
276,2648,"['regulation', 'credit', 'banking']","[0.009031860157847404, 0.0012188792461529374, 0.0001955951884156093]"
277,7441,"['investing', 'regulation', 'credit']","[0.6354958415031433, 0.4467795193195343, 0.19747012853622437]"
278,776,"['investing', 'credit', 'banking']","[0.8708686232566833, 0.5391761064529419, 0.17047017812728882]"
279,5125,"['investing', 'credit', 'education']","[0.6861584782600403, 0.5637050867080688, 0.010561121627688408]"
280,89,"['banking', 'credit', 'investing']","[0.9947484135627747, 0.9016304612159729, 0.3102315366268158]"
281,9329,"['investing', 'credit', 'banking']","[0.6047435998916626, 0.10352925956249237, 0.06725151091814041]"
282,2516,"['banking', 'investing', 'regulation']","[0.8872430324554443, 0.20969657599925995, 0.0378459170460701]"
283,6629,"['taxes', 'investing', 'credit']","[0.6886636018753052, 0.15762758255004883, 0.006582457106560469]"
284,8970,"['investing', 'credit', 'banking']","[0.9429624676704407, 0.0054364874958992004, 0.0012980930041521788]"
285,4484,"['credit', 'regulation', 'banking']","[0.9925304055213928, 0.9658415913581848, 0.7499750256538391]"
286,1451,"['credit', 'regulation', 'education']","[0.15800856053829193, 0.0749162882566452, 0.033694908022880554]"
287,1889,"['credit', 'investing', 'regulation']","[0.9040461182594299, 0.05780380964279175, 0.0036567847710102797]"
288,1920,"['education', 'regulation', 'taxes']","[0.987907886505127, 0.8242331743240356, 0.46642473340034485]"
289,8013,"['investing', 'credit', 'banking']","[0.9338060021400452, 0.2237812578678131, 0.06412472575902939]"
290,3759,"['investing', 'banking', 'credit']","[0.20592939853668213, 0.07069414854049683, 0.04465458169579506]"
291,7295,"['investing', 'banking', 'credit']","[0.77288818359375, 0.134245365858078, 0.08182505518198013]"
292,7448,"['investing', 'banking', 'credit']","[0.8896700143814087, 0.20316535234451294, 0.021155135706067085]"
293,7329,"['investing', 'banking', 'credit']","[0.40527603030204773, 0.1826208084821701, 0.06188474968075752]"
294,10639,"['credit', 'regulation', 'banking']","[0.11592552810907364, 0.004990973975509405, 0.0031193243339657784]"
295,6635,"['investing', 'banking', 'credit']","[0.6563329100608826, 0.27697888016700745, 0.26157718896865845]"
296,4312,"['investing', 'banking', 'credit']","[0.9816082715988159, 0.3233882486820221, 0.14031590521335602]"
297,1230,"['regulation', 'credit', 'banking']","[0.07461707293987274, 0.010837065987288952, 0.008706623688340187]"
298,2486,"['credit', 'regulation', 'banking']","[0.4230194091796875, 0.3228164613246918, 0.1338905394077301]"
299,6121,"['credit', 'regulation', 'banking']","[0.9682378172874451, 0.02158433012664318, 0.003906853962689638]"
300,859,"['banking', 'credit', 'investing']","[0.9770408868789673, 0.221035897731781, 0.061945684254169464]"
301,6525,"['investing', 'credit', 'banking']","[0.9876769781112671, 0.7109401822090149, 0.11976171284914017]"
302,2590,"['investing', 'regulation', 'banking']","[0.9080382585525513, 0.6597325801849365, 0.4080009460449219]"
303,3781,"['taxes', 'regulation', 'banking']","[0.9546018838882446, 0.36064034700393677, 0.15425685048103333]"
304,5374,"['investing', 'banking', 'regulation']","[0.940140426158905, 0.11159409582614899, 0.04631907120347023]"
305,1310,"['banking', 'credit', 'investing']","[0.5509442687034607, 0.31031790375709534, 0.06140851229429245]"
306,8005,"['investing', 'education', 'credit']","[0.9657886624336243, 0.7385923266410828, 0.53838711977005]"
307,2994,"['credit', 'regulation', 'investing']","[0.31316402554512024, 0.056090470403432846, 0.041588179767131805]"
308,6142,"['investing', 'credit', 'banking']","[0.6717979311943054, 0.0937957912683487, 0.03512191027402878]"
309,3125,"['regulation', 'credit', 'banking']","[0.9462805986404419, 0.02935001254081726, 0.02251625433564186]"
310,8832,"['investing', 'regulation', 'education']","[0.9575116038322449, 0.004445751663297415, 0.0022792944218963385]"
311,3683,"['investing', 'credit', 'taxes']","[0.881570041179657, 0.5358001589775085, 0.04154210165143013]"
312,939,"['taxes', 'credit', 'regulation']","[0.9848584532737732, 0.21074406802654266, 0.08006446063518524]"
313,7206,"['investing', 'credit', 'banking']","[0.9837476015090942, 0.5656960606575012, 0.4418398141860962]"
314,10246,"['regulation', 'investing', 'credit']","[0.9179404377937317, 0.2890814542770386, 0.09444431215524673]"
315,5241,"['credit', 'investing', 'banking']","[0.016247615218162537, 0.013223066926002502, 0.010762948542833328]"
316,8121,"['investing', 'regulation', 'credit']","[0.9514898657798767, 0.02347436547279358, 0.009920407086610794]"
317,98,"['investing', 'credit', 'regulation']","[0.6535030603408813, 0.17986205220222473, 0.002096540993079543]"
318,5064,"['education', 'credit', 'investing']","[0.7412204146385193, 0.3175864517688751, 0.1365848183631897]"
319,4615,"['investing', 'credit', 'regulation']","[0.9135914444923401, 0.37010034918785095, 0.0005925797740928829]"
320,7467,"['investing', 'credit', 'banking']","[0.6267225742340088, 0.005818289238959551, 0.0012659338535740972]"
321,1676,"['regulation', 'taxes', 'credit']","[0.5156436562538147, 0.18276704847812653, 0.12536181509494781]"
322,503,"['credit', 'banking', 'investing']","[0.9917731881141663, 0.21856549382209778, 0.003612309927120805]"
323,3264,"['credit', 'banking', 'education']","[0.6680794358253479, 0.6175377368927002, 0.01640414632856846]"
324,6467,"['education', 'banking', 'investing']","[0.18761365115642548, 0.07547463476657867, 0.02774776890873909]"
325,4289,"['banking', 'credit', 'investing']","[0.08528254181146622, 0.017444700002670288, 0.002320685423910618]"
326,4394,"['banking', 'credit', 'investing']","[0.9554546475410461, 0.8088233470916748, 0.7711267471313477]"
327,4047,"['investing', 'credit', 'education']","[0.9563344717025757, 0.1310623735189438, 0.005889495834708214]"
328,1815,"['regulation', 'investing', 'credit']","[0.874279260635376, 0.6072856783866882, 0.18401549756526947]"
329,7218,"['investing', 'regulation', 'banking']","[0.8947378993034363, 0.598330557346344, 0.19885294139385223]"
330,8982,"['investing', 'credit', 'education']","[0.9723843336105347, 0.18349803984165192, 0.02070412039756775]"
331,8874,"['investing', 'regulation', 'banking']","[0.8468460440635681, 0.8453130722045898, 0.6179875135421753]"
332,549,"['banking', 'credit', 'regulation']","[0.9751564264297485, 0.18170195817947388, 0.09988870471715927]"
333,2407,"['credit', 'banking', 'regulation']","[0.9795477986335754, 0.7836222052574158, 0.25096458196640015]"
334,8937,"['investing', 'banking', 'credit']","[0.8897274732589722, 0.5505106449127197, 0.16952820122241974]"
335,7344,"['investing', 'banking', 'regulation']","[0.31787386536598206, 0.006546281278133392, 0.004221786744892597]"
336,2856,"['banking', 'credit', 'investing']","[0.9767202138900757, 0.134458526968956, 0.05157618224620819]"
337,7801,"['investing', 'credit', 'taxes']","[0.2837243974208832, 0.06594641506671906, 0.03269766643643379]"
338,2395,"['credit', 'education', 'investing']","[0.139658585190773, 0.029069846495985985, 0.0010472501162439585]"
339,6875,"['investing', 'credit', 'banking']","[0.9312675595283508, 0.5180776715278625, 0.02841811068356037]"
340,6891,"['investing', 'banking', 'credit']","[0.54237300157547, 0.272135853767395, 0.05634055286645889]"
341,7702,"['investing', 'credit', 'education']","[0.9713444709777832, 0.046552956104278564, 0.005611498840153217]"
342,2695,"['investing', 'credit', 'banking']","[0.7746908664703369, 0.03318990394473076, 0.026439286768436432]"
343,5616,"['credit', 'investing', 'banking']","[0.16750366985797882, 0.09675737470388412, 0.07342838495969772]"
344,928,"['credit', 'banking', 'regulation']","[0.8553884625434875, 0.3472442030906677, 0.1722269058227539]"
345,10447,"['investing', 'taxes', 'banking']","[0.9671441316604614, 0.6376587152481079, 0.3158850073814392]"
346,5427,"['taxes', 'regulation', 'credit']","[0.9532111287117004, 0.6922980546951294, 0.016796797513961792]"
347,2587,"['banking', 'credit', 'investing']","[0.86019366979599, 0.2167891412973404, 0.06104113534092903]"
348,5782,"['credit', 'banking', 'regulation']","[0.9860835075378418, 0.8130053877830505, 0.07369156926870346]"
349,9871,"['banking', 'credit', 'investing']","[0.9609910249710083, 0.8991972208023071, 0.5858520865440369]"
350,6668,"['investing', 'credit', 'regulation']","[0.2364349514245987, 0.002424534410238266, 0.00041012451401911676]"
351,1284,"['taxes', 'investing', 'regulation']","[0.6404971480369568, 0.011638004332780838, 0.004560212604701519]"
352,2443,"['banking', 'investing', 'credit']","[0.6817982792854309, 0.14788177609443665, 0.0952078253030777]"
353,3179,"['taxes', 'investing', 'banking']","[0.8595640659332275, 0.25963184237480164, 0.011347662657499313]"
354,3404,"['taxes', 'regulation', 'credit']","[0.9568892121315002, 0.0325985886156559, 0.027139637619256973]"
355,3453,"['investing', 'education', 'banking']","[0.8705599904060364, 0.12816418707370758, 0.0006175908492878079]"
356,5045,"['taxes', 'investing', 'banking']","[0.948273777961731, 0.2247006595134735, 0.08595523238182068]"
357,5808,"['investing', 'banking', 'regulation']","[0.948496401309967, 0.08236978948116302, 0.009765679016709328]"
358,4845,"['investing', 'banking', 'credit']","[0.922243058681488, 0.009887653402984142, 0.004582476802170277]"
359,3625,"['credit', 'banking', 'taxes']","[0.5778434872627258, 0.4807937443256378, 0.41325247287750244]"
360,6679,"['investing', 'credit', 'regulation']","[0.47914019227027893, 0.08682145923376083, 0.07244164496660233]"
361,6005,"['education', 'regulation', 'credit']","[0.9975046515464783, 0.07479287683963776, 0.037464555352926254]"
362,8544,"['investing', 'credit', 'banking']","[0.9310927391052246, 0.31756672263145447, 0.3081566393375397]"
363,4464,"['investing', 'credit', 'regulation']","[0.9344438314437866, 0.05241556465625763, 0.0061120023019611835]"
364,3822,"['investing', 'banking', 'regulation']","[0.6870033740997314, 0.36994656920433044, 0.07160508632659912]"
365,7879,"['investing', 'credit', 'regulation']","[0.9503209590911865, 0.30563437938690186, 0.01709343120455742]"
366,3115,"['credit', 'banking', 'investing']","[0.27462658286094666, 0.03910457342863083, 0.023233750835061073]"
367,8512,"['investing', 'banking', 'credit']","[0.9395957589149475, 0.417385995388031, 0.16417452692985535]"
368,3995,"['banking', 'investing', 'credit']","[0.9751057624816895, 0.2195236086845398, 0.04370784014463425]"
369,559,"['credit', 'banking', 'regulation']","[0.9856085181236267, 0.72604900598526, 0.0730852335691452]"
370,3791,"['banking', 'credit', 'investing']","[0.4222571551799774, 0.4216989278793335, 0.3962738811969757]"
371,8002,"['taxes', 'investing', 'banking']","[0.9504499435424805, 0.6971526741981506, 0.37448811531066895]"
372,4179,"['credit', 'banking', 'investing']","[0.12613821029663086, 0.10441004484891891, 0.012916767969727516]"
373,2891,"['credit', 'banking', 'investing']","[0.8630059957504272, 0.6347503066062927, 0.6014350056648254]"
374,853,"['taxes', 'credit', 'regulation']","[0.952339231967926, 0.07820672541856766, 0.04736190289258957]"
375,10136,"['banking', 'regulation', 'investing']","[0.9275352358818054, 0.04446430131793022, 0.030943337827920914]"
376,8635,"['investing', 'credit', 'banking']","[0.9923942685127258, 0.03344311565160751, 0.01976139098405838]"
377,2513,"['taxes', 'credit', 'regulation']","[0.9508445858955383, 0.32208043336868286, 0.1999402642250061]"
378,5206,"['credit', 'banking', 'regulation']","[0.9879189729690552, 0.2042226791381836, 0.011836674995720387]"
379,8959,"['investing', 'banking', 'regulation']","[0.9349213242530823, 0.13682638108730316, 0.08688323199748993]"
380,4433,"['investing', 'regulation', 'credit']","[0.9767725467681885, 0.09821419417858124, 0.04066510498523712]"
381,4188,"['investing', 'credit', 'regulation']","[0.9844711422920227, 0.281402587890625, 0.0017165289027616382]"
382,2713,"['credit', 'regulation', 'banking']","[0.2153186798095703, 0.04099809750914574, 0.002825712552294135]"
383,9060,"['investing', 'banking', 'credit']","[0.7631927728652954, 0.1849389225244522, 0.15091833472251892]"
384,7098,"['taxes', 'investing', 'banking']","[0.9656121134757996, 0.6262871623039246, 0.19997084140777588]"
385,10628,"['investing', 'banking', 'regulation']","[0.928142786026001, 0.07838978618383408, 0.02294669672846794]"
386,6683,"['investing', 'banking', 'credit']","[0.9157717823982239, 0.32032403349876404, 0.24629776179790497]"
387,10183,"['taxes', 'investing', 'credit']","[0.9457312822341919, 0.3478352129459381, 0.10659659653902054]"
388,3829,"['banking', 'credit', 'investing']","[0.9302618503570557, 0.7643400430679321, 0.019270116463303566]"
389,5585,"['credit', 'banking', 'education']","[0.9776994585990906, 0.5445218086242676, 0.002653730334714055]"
390,4105,"['investing', 'credit', 'banking']","[0.9924959540367126, 0.3246151804924011, 0.014745515771210194]"
391,1074,"['regulation', 'credit', 'taxes']","[0.009533610194921494, 0.005803914275020361, 0.0002810453006532043]"
392,2465,"['investing', 'education', 'banking']","[0.8397589325904846, 0.3174575865268707, 0.21823731064796448]"
393,4640,"['credit', 'taxes', 'investing']","[0.19668413698673248, 0.06342068314552307, 0.05541582405567169]"
394,9275,"['taxes', 'investing', 'banking']","[0.9715207815170288, 0.9673388004302979, 0.28746435046195984]"
395,10497,"['taxes', 'credit', 'regulation']","[0.9698379635810852, 0.3796933591365814, 0.058451540768146515]"
396,9481,"['investing', 'regulation', 'credit']","[0.8103095889091492, 0.3001343011856079, 0.021524108946323395]"
397,3500,"['investing', 'credit', 'regulation']","[0.9387468099594116, 0.028982117772102356, 0.0016615827335044742]"
398,4205,"['credit', 'banking', 'investing']","[0.424455463886261, 0.021278828382492065, 0.003497953061014414]"
399,1306,"['investing', 'banking', 'credit']","[0.9974364638328552, 0.3345624804496765, 0.08500607311725616]"
400,1826,"['regulation', 'credit', 'banking']","[0.3615635633468628, 0.00796583667397499, 0.00045236319419927895]"
401,6262,"['regulation', 'credit', 'investing']","[0.6791084408760071, 0.20616932213306427, 0.007980098947882652]"
402,5347,"['credit', 'regulation', 'banking']","[0.7061319947242737, 0.000946973857935518, 0.0005500165279954672]"
403,4500,"['investing', 'credit', 'banking']","[0.943371057510376, 0.5219712853431702, 0.42488643527030945]"
404,3615,"['investing', 'credit', 'regulation']","[0.9712745547294617, 0.11688117682933807, 0.008541535586118698]"
405,8632,"['investing', 'credit', 'banking']","[0.9448078870773315, 0.643501877784729, 0.34363797307014465]"
406,9979,"['investing', 'banking', 'education']","[0.9118324518203735, 0.014324873685836792, 0.013682438060641289]"
407,9617,"['investing', 'credit', 'education']","[0.8944940567016602, 0.018875066190958023, 0.006852034013718367]"
408,1948,"['banking', 'regulation', 'taxes']","[0.8828611969947815, 0.7493535280227661, 0.14122454822063446]"
409,6133,"['investing', 'banking', 'credit']","[0.2577657997608185, 0.2296803593635559, 0.19313916563987732]"
410,9737,"['investing', 'credit', 'banking']","[0.9929285645484924, 0.037637948989868164, 0.026633942499756813]"
411,3771,"['credit', 'investing', 'banking']","[0.005320311989635229, 0.003297641174867749, 0.002769661834463477]"
412,1736,"['credit', 'banking', 'regulation']","[0.9481068253517151, 0.0029226471669971943, 0.000135189009597525]"
413,5255,"['investing', 'credit', 'banking']","[0.20942701399326324, 0.0316680409014225, 0.003985357470810413]"
414,5380,"['investing', 'banking', 'credit']","[0.9084795713424683, 0.15287494659423828, 0.06455503404140472]"
415,9188,"['investing', 'credit', 'education']","[0.985692024230957, 0.07741346210241318, 0.03151163458824158]"
416,2051,"['investing', 'banking', 'credit']","[0.9875355958938599, 0.006683660671114922, 0.00548982061445713]"
417,5067,"['investing', 'credit', 'banking']","[0.6824496984481812, 0.16063062846660614, 0.06320487707853317]"
418,10414,"['banking', 'investing', 'regulation']","[0.12210030853748322, 0.03280145302414894, 0.004956229589879513]"
419,6814,"['investing', 'regulation', 'credit']","[0.3198850452899933, 0.013189061544835567, 0.011529187671840191]"
420,6146,"['credit', 'banking', 'investing']","[0.991341233253479, 0.6668502688407898, 0.05226250737905502]"
421,4756,"['investing', 'credit', 'banking']","[0.4858715832233429, 0.044880807399749756, 0.033794891089200974]"
422,7754,"['investing', 'banking', 'education']","[0.5169160962104797, 0.2579178512096405, 0.05136016383767128]"
423,2076,"['taxes', 'regulation', 'credit']","[0.14545147120952606, 0.10698502510786057, 0.01390170305967331]"
424,1322,"['investing', 'credit', 'banking']","[0.0033617522567510605, 0.0008748325053602457, 0.0008163457387126982]"
425,2880,"['investing', 'credit', 'regulation']","[0.9651325345039368, 0.48513489961624146, 0.3205823302268982]"
426,5172,"['credit', 'banking', 'regulation']","[0.9731722474098206, 0.8358227610588074, 0.29735565185546875]"
427,5185,"['investing', 'credit', 'regulation']","[0.9784536361694336, 0.06243610009551048, 0.023821813985705376]"
428,9644,"['credit', 'investing', 'banking']","[0.2503507137298584, 0.06568736582994461, 0.0062545896507799625]"
429,6909,"['investing', 'credit', 'banking']","[0.9458373188972473, 0.23040935397148132, 0.17345184087753296]"
430,5906,"['credit', 'banking', 'regulation']","[0.9901996850967407, 0.3386145532131195, 0.18296277523040771]"
431,2348,"['investing', 'banking', 'credit']","[0.8784385919570923, 0.49274349212646484, 0.31750404834747314]"
